15_PF00076_12	76	0.3158	0.0789	0.0185	0.0418	0.0733	0.0614	0.1147	0.1889	0.1094	0.1957	0.3121	87520	0.3291	1.3738	8.2005e+00	1.1136	0.022	1239	0.7345	0.4093	1129.0	0.4167	1.2799	n
15_PF00076_13	76	0.2368	0.0000	0.0268	0.0475	0.0750	0.0531	0.1039	0.1648	0.0868	0.1498	0.2518	101584	0.3939	1.7737	6.0401e+00	1.3194	0.026	1181	0.9831	0.5419	1013.0	0.4167	1.1212	n
15_PF00076_1	71	0.2254	0.0141	0.0271	0.0510	0.0826	0.0518	0.0884	0.1404	0.0826	0.1235	0.1839	85417	0.4057	2.1537	6.8286e+00	1.6576	0.027	1100	0.9690	0.5616	905.0	0.5833	1.9760	bad
15_PF00076_2	69	0.3043	0.1159	0.0205	0.0401	0.0665	0.0838	0.1471	0.2463	0.1755	0.2922	0.4202	84067	0.3164	1.7033	1.1349e+01	1.4953	0.021	1141	0.9709	0.3874	961.0	0.5000	1.5736	bad
15_PF00076_3	71	0.2817	0.0000	0.0268	0.0499	0.0828	0.0824	0.1342	0.2010	0.1187	0.1886	0.2845	76481	0.3782	3.1188	1.3430e+01	2.4077	0.025	1113	0.8912	0.4819	924.0	0.2500	1.1041	good
15_PF00076_4	71	0.4648	0.0141	0.0210	0.0374	0.0603	0.0445	0.0945	0.1609	0.0892	0.1657	0.2703	85595	0.2909	1.3300	1.5924e+01	1.2618	0.019	1272	0.5207	0.2890	1099.0	0.4167	1.4864	n
15_PF00076_5	73	0.2466	0.0274	0.0214	0.0380	0.0615	0.0528	0.0932	0.1515	0.0971	0.1683	0.3078	96174	0.3622	2.1237	1.1561e+01	1.7357	0.024	1204	1.4842	0.4286	1025.0	0.1667	0.7037	good
15_PF00076_6	72	0.2083	0.0417	0.0147	0.0274	0.0515	0.0324	0.0577	0.1078	0.0742	0.1455	0.2256	103822	0.3573	1.2011	4.8450e+00	0.9793	0.024	1267	1.1855	0.4979	1018.0	0.1667	0.8165	good
15_PF00076_7	79	0.0759	0.2658	0.0242	0.0426	0.0684	0.0373	0.0755	0.1262	0.0649	0.1361	0.2059	199145	0.2886	2.6846	2.1951e+00	1.1340	0.019	1276	1.7030	1.1059	1088.0	0.5000	1.5796	bad
15_PF00076_8	71	0.2113	0.1127	0.0253	0.0476	0.0775	0.0577	0.1018	0.1598	0.0896	0.1551	0.2252	136508	0.3618	2.5125	4.1138e+00	1.5128	0.024	1142	1.3991	0.7815	851.0	0.3333	1.1041	good
15_PF00076_9	72	0.1389	0.0278	0.0208	0.0435	0.0780	0.0408	0.0957	0.1792	0.0878	0.1599	0.2306	164065	0.2354	2.4507	5.6810e+00	1.7139	0.016	1185	1.5672	0.6568	1055.0	0.1667	0.8165	good
15_PF00081_1	89	0.2472	0.1236	0.0233	0.0408	0.0684	0.0729	0.1304	0.2135	0.1188	0.2292	0.3470	139595	0.3538	1.2733	3.8822e+00	0.9273	0.024	1248	1.0307	0.5727	1158.0	0.1667	0.8729	good
15_PF00082_1	307	0.3257	0.2345	0.0213	0.0377	0.0554	0.0482	0.0875	0.1329	0.0945	0.1803	0.2850	328310	0.4196	0.7341	4.5178e+00	0.6162	0.028	1211	0.6459	0.4031	1069.0	0.3333	1.0601	good
15_PF00091_1	225	0.5644	0.0089	0.0108	0.0228	0.0378	0.0305	0.0559	0.1018	0.0937	0.1538	0.2606	240662	0.2950	1.0616	1.8431e+01	1.0006	0.020	1278	0.4024	0.2400	1094.0	0.4167	1.4142	n
15_PF00096_1	27	0.1111	0.2222	0.0335	0.0684	0.1145	0.0708	0.1347	0.2189	0.0802	0.1361	0.2159	57359	0.3478	8.8592	6.1522e+00	3.7617	0.023	975	1.9564	1.2000	947.0	0.9167	2.7809	bad
15_PF00097_1	45	0.2444	0.2222	0.0182	0.0391	0.0632	0.0493	0.0894	0.1445	0.0918	0.1606	0.2478	89293	0.3385	1.9855	3.6053e+00	1.4104	0.023	1183	1.8109	0.7421	943.0	0.5000	1.5614	bad
15_PF00102_1	407	0.0491	0.6683	0.0182	0.0322	0.0525	0.0352	0.0629	0.1016	0.0766	0.1375	0.2256	752110	0.3414	1.9096	1.1466e+00	0.8403	0.023	1301	1.8761	1.2905	1118.0	0.2500	0.9155	good
15_PF00106_1	183	0.2842	0.0601	0.0240	0.0430	0.0686	0.0498	0.1007	0.1607	0.0921	0.1622	0.2407	145623	0.4302	1.4223	1.0463e+01	1.2210	0.029	1043	0.7564	0.3687	821.0	0.5000	1.5368	bad
15_PF00106_2	186	0.1882	0.1344	0.0203	0.0399	0.0663	0.0358	0.0777	0.1286	0.0821	0.1415	0.2030	261663	0.3876	1.5329	4.0940e+00	1.0790	0.026	1159	1.2986	0.6119	973.0	0.4167	1.6330	n
15_PF00106_3	185	0.2757	0.0757	0.0180	0.0317	0.0496	0.0418	0.0739	0.1168	0.0968	0.1632	0.2778	222830	0.4054	0.8107	3.0132e+00	0.6596	0.027	1224	0.8870	0.5187	1017.0	0.4167	1.5306	n
15_PF00106_4	182	0.0549	0.2418	0.0219	0.0395	0.0650	0.0531	0.1017	0.1517	0.0989	0.1757	0.2707	326163	0.3626	1.7538	1.5790e+00	0.7397	0.024	1183	2.0528	1.0539	991.0	0.5000	1.6676	bad
15_PF00106_5	179	0.0559	0.1173	0.0257	0.0459	0.0698	0.0499	0.0869	0.1386	0.0839	0.1494	0.2122	301105	0.4154	3.4760	2.3198e+00	1.3273	0.028	1176	1.7830	1.2241	981.0	0.6667	2.0748	bad
15_PF00106_6	218	0.0505	0.2615	0.0227	0.0384	0.0611	0.0416	0.0745	0.1164	0.0780	0.1473	0.2076	456467	0.3827	2.4035	1.3314e+00	0.8804	0.026	1280	1.9225	1.3436	1141.0	0.5000	1.5181	bad
15_PF00109_1	241	0.4523	0.0332	0.0170	0.0332	0.0514	0.0424	0.0822	0.1491	0.0962	0.1718	0.3023	212628	0.3433	0.9493	1.4440e+01	0.8845	0.023	1281	0.5920	0.2564	1123.0	0.3333	1.2344	good
15_PF00113_1	295	0.5153	0.0136	0.0161	0.0291	0.0459	0.0317	0.0522	0.0839	0.0792	0.1280	0.1999	333814	0.3431	0.8155	1.3259e+01	0.7841	0.023	1246	0.4937	0.2480	1055.0	0.4167	1.3166	n
15_PF00117_1	183	0.5082	0.0328	0.0245	0.0431	0.0694	0.0567	0.0998	0.1648	0.0933	0.1623	0.2480	162379	0.4058	1.1446	9.9775e+00	1.0334	0.027	1242	0.4958	0.3387	1099.0	0.3333	1.0954	good
15_PF00117_2	249	0.1084	0.6265	0.0211	0.0373	0.0585	0.0454	0.0798	0.1221	0.0891	0.1506	0.2253	268376	0.4493	0.9154	2.8274e+00	0.6930	0.030	1153	0.7884	0.5690	991.0	0.6667	1.9371	bad
15_PF00117_3	206	0.1262	0.6262	0.0272	0.0471	0.0742	0.0531	0.0998	0.1617	0.0854	0.1578	0.2399	260774	0.3793	2.3203	8.1798e+00	1.7409	0.025	1234	0.8491	0.5326	1034.0	0.2500	0.9562	good
15_PF00117_4	256	0.1562	0.2305	0.0183	0.0328	0.0537	0.0419	0.0801	0.1275	0.1003	0.1677	0.2468	383504	0.3815	1.0350	1.6538e+00	0.5986	0.025	1315	1.2490	0.7911	1152.0	0.0833	0.6901	good
15_PF00117_5	198	0.2020	0.2374	0.0196	0.0372	0.0571	0.0522	0.0901	0.1481	0.0984	0.1575	0.2646	270959	0.4068	1.0787	4.3045e+00	0.8654	0.027	1182	0.9757	0.5006	1019.0	0.8333	1.9857	bad
15_PF00118_1	493	0.5233	0.0304	0.0117	0.0202	0.0315	0.0275	0.0512	0.0882	0.0997	0.1778	0.2676	477994	0.3272	0.2778	5.3159e+00	0.2646	0.022	1315	0.3935	0.2286	1161.0	0.1667	0.6473	good
15_PF00118_2	523	0.3308	0.2964	0.0144	0.0259	0.0398	0.0211	0.0412	0.0660	0.0659	0.1124	0.1851	530353	0.3468	0.4908	7.2715e+00	0.4609	0.023	1295	0.4187	0.2598	1065.0	0.1667	0.8165	good
15_PF00118_3	504	0.4464	0.0278	0.0112	0.0210	0.0324	0.0249	0.0477	0.0773	0.0912	0.1695	0.2660	489218	0.3691	0.2632	2.7177e+00	0.2397	0.025	1338	0.4798	0.3112	1194.0	0.1667	0.8165	good
15_PF00118_4	517	0.4159	0.0464	0.0146	0.0236	0.0366	0.0365	0.0680	0.1192	0.1108	0.2132	0.3514	371647	0.3879	0.2972	3.9072e+00	0.2702	0.026	1307	0.4617	0.2758	1159.0	0.1667	0.8508	good
15_PF00118_5	507	0.4576	0.1499	0.0100	0.0193	0.0315	0.0277	0.0531	0.0832	0.1069	0.1879	0.3163	404877	0.3373	0.2973	4.9328e+00	0.2818	0.022	1273	0.4658	0.2455	1085.0	0.2500	1.0867	good
15_PF00118_6	578	0.3547	0.1609	0.0125	0.0222	0.0335	0.0363	0.0727	0.1335	0.1063	0.2333	0.4589	654998	0.3460	0.4895	3.7603e+00	0.4404	0.023	1268	0.5776	0.3608	1021.0	0.1667	0.7684	good
15_PF00118_7	512	0.4492	0.0352	0.0081	0.0142	0.0225	0.0125	0.0256	0.0389	0.0721	0.1391	0.1994	612300	0.3053	0.2009	2.3954e+00	0.1896	0.020	1364	0.4338	0.2896	1200.0	0.0000	0.0000	good
15_PF00118_8	550	0.3018	0.1182	0.0113	0.0192	0.0304	0.0287	0.0523	0.0889	0.1088	0.1807	0.3126	723807	0.3404	0.3272	1.8727e+00	0.2888	0.023	1291	0.6771	0.4180	1089.0	0.3333	1.2947	good
15_PF00118_9	510	0.2863	0.4941	0.0113	0.0212	0.0335	0.0371	0.0684	0.1033	0.1254	0.2280	0.3372	353895	0.3191	0.3104	8.4819e+00	0.3002	0.021	1304	0.3752	0.1913	1165.0	0.1667	0.8837	good
15_PF00122_1	286	0.3671	0.0699	0.0135	0.0252	0.0397	0.0375	0.0638	0.0991	0.1074	0.1881	0.2781	343852	0.3737	0.4253	2.2260e+00	0.3535	0.025	1263	0.7119	0.4371	1101.0	0.0833	0.6473	good
15_PF00122_2	280	0.2750	0.1179	0.0169	0.0313	0.0484	0.0280	0.0492	0.0850	0.0677	0.1235	0.1731	484825	0.3505	0.8980	2.7370e+00	0.7181	0.023	1309	0.8452	0.5728	1079.0	0.5000	1.4142	bad
15_PF00122_3	276	0.2029	0.2717	0.0166	0.0295	0.0472	0.0422	0.0816	0.1259	0.1063	0.1796	0.3028	228756	0.4062	0.7959	4.5530e+00	0.7308	0.027	1196	1.0535	0.4181	1038.0	0.2500	0.9462	good
15_PF00122_4	276	0.2500	0.1667	0.0131	0.0233	0.0363	0.0348	0.0614	0.0913	0.1124	0.1930	0.2996	388284	0.3848	0.4837	1.9551e+00	0.3870	0.026	1301	0.8507	0.4974	1075.0	0.2500	0.6325	good
15_PF00122_5	305	0.3508	0.2295	0.0192	0.0341	0.0538	0.0415	0.0760	0.1258	0.0827	0.1509	0.2279	575913	0.3661	0.7205	3.2245e+00	0.5705	0.024	1269	0.6845	0.4727	1112.0	0.0833	0.5855	good
15_PF00122_6	415	0.1566	0.4771	0.0130	0.0264	0.0444	0.0308	0.0632	0.1314	0.0847	0.1535	0.2468	944286	0.3612	0.7468	1.7884e+00	0.5054	0.024	1304	1.0037	0.6462	1140.0	0.0000	0.0000	good
15_PF00122_7	267	0.3221	0.0861	0.0122	0.0235	0.0373	0.0279	0.0482	0.0787	0.0869	0.1370	0.2342	389394	0.3378	0.4319	2.5407e+00	0.3753	0.023	1338	0.6675	0.4123	1188.0	0.0833	0.4976	good
15_PF00125_1	70	0.8429	0.0000	0.0000	0.0103	0.0812	0.0056	0.1414	0.2283	0.0108	0.1247	0.3064	19989	0.3009	2.5346	7.1115e+02	2.5275	0.020	1149	0.1527	0.0597	945.0	0.6667	2.0931	bad
15_PF00125_2	74	0.7568	0.1081	0.0000	0.0000	0.0192	0.0000	0.0081	0.3574	0.0000	0.0087	0.6229	14102	0.2906	2.5990	9.8374e+02	2.5904	0.019	831	0.1418	0.0514	596.0	0.7500	2.2804	bad
15_PF00125_3	71	0.7606	0.0000	0.0008	0.0057	0.0538	0.1140	0.1486	0.2562	0.1191	0.2744	0.5637	21788	0.3043	1.3894	2.4635e+02	1.3748	0.020	1115	0.1503	0.0751	1000.0	0.5000	1.7835	bad
15_PF00125_4	75	0.8667	0.0000	0.0000	0.0000	0.0023	0.0000	0.0000	0.2062	0.0000	0.0000	1.6714	13314	0.2934	1.4631	9.0536e+02	1.4615	0.020	905	0.1117	0.0402	632.0	0.7500	2.4881	bad
15_PF00134_1	146	0.0548	0.3562	0.0220	0.0380	0.0597	0.0446	0.0897	0.1503	0.0851	0.1589	0.2467	314202	0.4036	1.7900	2.3020e+00	1.0741	0.027	1205	2.7911	0.8818	952.0	0.8333	2.2424	bad
15_PF00134_2	131	0.1069	0.0687	0.0151	0.0304	0.0504	0.0421	0.0907	0.1697	0.1023	0.1989	0.3888	248008	0.3367	0.9548	1.4200e+00	0.5224	0.022	1287	1.6960	0.8200	1146.0	0.4167	1.5796	n
15_PF00137_1	66	0.6364	0.1970	0.0015	0.0056	0.0254	0.0075	0.2854	0.5067	0.1490	0.4624	1.0130	12154	0.3109	3.7652	8.8030e+02	3.7493	0.021	1085	0.1711	0.0654	976.0	0.4167	1.4800	n
15_PF00137_2	66	0.5606	0.0000	0.0353	0.0643	0.1050	0.0748	0.1327	0.2058	0.0893	0.1506	0.2277	55433	0.3329	2.6401	4.4969e+01	2.4743	0.022	1058	0.4515	0.2423	907.0	0.5833	1.5368	bad
15_PF00149_1	196	0.7755	0.0000	0.0061	0.0199	0.0391	0.0398	0.0984	0.1680	0.1474	0.2566	0.3633	94201	0.2536	1.2061	1.0456e+02	1.1972	0.017	1173	0.2307	0.1074	1056.0	0.1667	0.9562	good
15_PF00149_2	376	0.0426	0.7021	0.0222	0.0393	0.0626	0.0308	0.0613	0.0970	0.0644	0.1090	0.1632	880898	0.4091	1.6980	1.4655e+00	0.7570	0.027	1213	1.6458	1.0764	1071.0	0.1667	0.8729	good
15_PF00149_3	262	0.2595	0.0992	0.0147	0.0276	0.0434	0.0393	0.0746	0.1238	0.1111	0.1986	0.3166	330471	0.3647	0.8416	4.3949e+00	0.6621	0.024	1264	0.9121	0.4376	1067.0	0.1667	0.8508	good
15_PF00149_4	387	0.0543	0.3953	0.0178	0.0330	0.0503	0.0417	0.0727	0.1157	0.1028	0.1635	0.2525	1021618	0.3098	2.2547	8.7439e-01	0.6647	0.021	1289	2.5538	1.6058	1127.0	0.8333	2.2845	bad
15_PF00149_5	196	0.6786	0.0000	0.0000	0.0000	0.0017	0.0000	0.0000	0.1266	0.0000	0.0000	2.9424	21973	0.4612	0.2789	5.1208e+01	0.2778	0.031	813	0.4384	0.0738	651.0	0.7500	2.0976	bad
15_PF00149_6	227	0.5066	0.1057	0.0130	0.0237	0.0383	0.0228	0.0432	0.0809	0.0756	0.1277	0.2055	251344	0.2959	1.2457	1.4009e+01	1.2072	0.020	1227	0.5555	0.2982	1060.0	0.3333	1.2189	good
15_PF00152_1	323	0.3344	0.1269	0.0150	0.0268	0.0431	0.0380	0.0636	0.1014	0.0979	0.1794	0.2665	439178	0.3792	0.5662	2.9963e+00	0.4897	0.025	1278	0.6659	0.4347	1087.0	0.7500	1.7457	bad
15_PF00152_2	357	0.3810	0.0168	0.0157	0.0302	0.0493	0.0393	0.0784	0.1313	0.1044	0.1754	0.2937	416973	0.3845	0.8133	5.3857e+00	0.6946	0.026	1247	0.6733	0.3886	1031.0	0.4167	1.7566	n
15_PF00152_3	342	0.2251	0.0673	0.0127	0.0232	0.0358	0.0352	0.0659	0.1085	0.1114	0.2027	0.3145	667937	0.3280	0.5319	1.1386e+00	0.3676	0.022	1280	1.0758	0.6835	1145.0	0.4167	1.7182	n
15_PF00153_10	101	0.5743	0.0099	0.0283	0.0495	0.0843	0.0602	0.1006	0.1466	0.0767	0.1352	0.1998	86645	0.3823	1.5904	2.2226e+01	1.4718	0.025	1241	0.4094	0.2675	1086.0	0.4167	1.0601	n
15_PF00153_11	120	0.2417	0.3417	0.0219	0.0384	0.0614	0.0396	0.0755	0.1286	0.0792	0.1450	0.2197	253766	0.3463	1.8191	4.4232e+00	1.4140	0.023	1251	1.1693	0.6413	1115.0	0.2500	0.9562	good
15_PF00153_12	93	0.2366	0.2796	0.0202	0.0353	0.0583	0.0440	0.0772	0.1330	0.0903	0.1502	0.2503	149909	0.3219	1.4599	5.0326e+00	1.1679	0.021	1264	1.2175	0.5386	1056.0	0.6667	1.9760	bad
15_PF00153_13	93	0.3978	0.0860	0.0232	0.0462	0.0756	0.0633	0.1223	0.1873	0.0885	0.1713	0.2569	88809	0.3500	2.3217	2.2226e+01	2.0870	0.023	1090	0.7105	0.3232	938.0	0.6667	2.1112	bad
15_PF00153_14	111	0.0901	0.2523	0.0223	0.0398	0.0606	0.0366	0.0717	0.1170	0.0715	0.1304	0.1948	209865	0.3680	1.9452	1.7830e+00	0.7856	0.025	1202	1.8890	1.0445	1047.0	0.1667	0.9759	good
15_PF00153_15	112	0.2143	0.2232	0.0263	0.0476	0.0713	0.0443	0.0971	0.1457	0.0826	0.1420	0.2074	208758	0.3882	1.9510	2.2582e+00	0.9558	0.026	1223	1.6277	0.9295	1034.0	0.1667	0.9661	good
15_PF00153_16	111	0.1622	0.2523	0.0303	0.0555	0.0838	0.0482	0.0912	0.1397	0.0739	0.1214	0.1731	237562	0.3514	3.0128	3.5891e+00	1.5454	0.023	1190	1.4328	0.9162	984.0	0.2500	0.8165	good
15_PF00153_17	99	0.1818	0.2727	0.0253	0.0475	0.0722	0.0511	0.0981	0.1585	0.0841	0.1523	0.2382	173429	0.3730	2.0260	3.2644e+00	1.1943	0.025	1225	1.2910	0.7878	1052.0	0.3333	1.4343	n
15_PF00153_18	120	0.2250	0.2750	0.0281	0.0491	0.0771	0.0471	0.0887	0.1410	0.0773	0.1382	0.1996	141655	0.4264	2.3106	3.2622e+00	1.3185	0.028	1090	1.1889	0.8416	950.0	0.4167	1.5119	n
15_PF00153_19	105	0.1810	0.3714	0.0296	0.0522	0.0894	0.0532	0.0991	0.1710	0.0720	0.1284	0.2025	148258	0.3638	3.1081	9.2012e+00	2.3557	0.024	1171	1.0753	0.5812	1027.0	0.2500	1.2267	good
15_PF00153_1	103	0.3107	0.1553	0.0257	0.0451	0.0748	0.0575	0.1138	0.1762	0.1012	0.1796	0.2544	114003	0.3863	1.4202	5.7775e+00	1.1086	0.026	1225	0.9058	0.4958	1063.0	0.4167	1.4475	n
15_PF00153_20	94	0.5638	0.0106	0.0225	0.0471	0.0818	0.0717	0.1272	0.2227	0.1076	0.1841	0.2695	78726	0.3286	2.6041	4.5475e+01	2.4686	0.022	1120	0.4439	0.2393	934.0	0.6667	1.9024	bad
15_PF00153_21	112	0.1696	0.3304	0.0212	0.0386	0.0644	0.0430	0.0786	0.1424	0.0785	0.1356	0.2356	207033	0.3781	1.8306	2.8560e+00	1.0760	0.025	1189	1.1603	0.8006	1028.0	0.3333	1.5796	n
15_PF00153_22	135	0.1037	0.6000	0.0188	0.0330	0.0540	0.0354	0.0650	0.1040	0.0827	0.1434	0.2073	282899	0.3561	1.3212	2.5261e+00	0.8567	0.024	1190	1.2217	0.7232	1039.0	0.2500	1.2189	good
15_PF00153_23	93	0.4516	0.0323	0.0270	0.0488	0.0789	0.0666	0.1199	0.1923	0.0927	0.1714	0.2606	85995	0.3797	2.7262	3.7619e+01	2.5793	0.025	1175	0.6791	0.2692	989.0	0.3333	1.4541	n
15_PF00153_24	92	0.4022	0.0326	0.0244	0.0440	0.0664	0.0522	0.0892	0.1461	0.0896	0.1475	0.2288	108443	0.3468	2.0421	1.5774e+01	1.8959	0.023	1223	0.8716	0.3598	1095.0	0.5000	1.4864	bad
15_PF00153_25	101	0.1683	0.3366	0.0213	0.0404	0.0635	0.0446	0.0790	0.1177	0.0816	0.1445	0.2199	151861	0.3882	1.2729	3.9055e+00	0.9602	0.026	1133	1.1556	0.5709	851.0	0.5833	1.7942	bad
15_PF00153_26	102	0.1471	0.2549	0.0251	0.0446	0.0668	0.0412	0.0774	0.1204	0.0722	0.1303	0.2033	146587	0.4167	1.9434	4.9847e+00	1.4623	0.028	1138	1.5559	0.6244	964.0	0.5000	1.5675	bad
15_PF00153_27	121	0.1157	0.2975	0.0232	0.0408	0.0674	0.0421	0.0754	0.1189	0.0793	0.1349	0.2039	218007	0.3632	2.3978	2.2336e+00	0.8637	0.024	1276	1.7833	1.0361	1073.0	0.3333	0.9562	good
15_PF00153_28	104	0.6154	0.0769	0.0317	0.0624	0.1096	0.0913	0.1440	0.2283	0.0981	0.1602	0.2539	47220	0.3733	3.9806	1.8002e+02	3.9221	0.025	961	0.2950	0.1487	784.0	0.7500	2.6040	bad
15_PF00153_29	103	0.2913	0.2524	0.0269	0.0494	0.0777	0.0779	0.1326	0.1997	0.1099	0.2052	0.2896	129755	0.3859	1.3831	5.6860e+00	1.0945	0.026	1188	0.7906	0.4932	1044.0	0.3333	1.5856	n
15_PF00153_2	99	0.3636	0.1010	0.0288	0.0533	0.0802	0.0599	0.1067	0.1649	0.0823	0.1376	0.2217	117654	0.4075	2.2167	1.0855e+01	1.9300	0.027	1139	0.8735	0.4519	1021.0	0.2500	1.0142	good
15_PF00153_30	100	0.3300	0.1600	0.0234	0.0449	0.0678	0.0454	0.0856	0.1448	0.0791	0.1456	0.2172	79096	0.4237	1.2110	9.1148e+00	1.0571	0.028	1033	0.7189	0.3645	935.0	0.3333	1.4606	n
15_PF00153_31	98	0.4388	0.0204	0.0378	0.0662	0.1013	0.0655	0.1206	0.1942	0.0781	0.1338	0.2086	71724	0.4242	4.4939	3.9901e+01	4.0408	0.028	934	0.6375	0.3356	801.0	0.7500	2.9048	bad
15_PF00153_32	141	0.1206	0.3262	0.0232	0.0430	0.0732	0.0397	0.0799	0.1343	0.0686	0.1280	0.1965	286299	0.3349	3.5727	3.4032e+00	1.6354	0.022	1242	1.6624	1.0246	1065.0	0.1667	1.0511	good
15_PF00153_33	105	0.3714	0.0952	0.0262	0.0473	0.0728	0.0496	0.0955	0.1623	0.0855	0.1510	0.2211	122232	0.3756	1.9473	1.0606e+01	1.6028	0.025	1154	0.8042	0.4285	973.0	0.4167	1.4343	n
15_PF00153_34	92	0.4348	0.1196	0.0306	0.0537	0.0872	0.0688	0.1151	0.1839	0.0914	0.1564	0.2271	109649	0.3194	2.9620	2.4728e+01	2.6041	0.021	1208	0.6087	0.3461	1057.0	0.1667	0.7684	good
15_PF00153_35	126	0.3254	0.2222	0.0221	0.0386	0.0612	0.0714	0.1110	0.1799	0.1317	0.2230	0.3506	116833	0.3422	0.9441	8.1334e+00	0.8308	0.023	1285	0.6817	0.3407	1171.0	0.0833	0.7171	good
15_PF00153_36	99	0.2424	0.0808	0.0273	0.0481	0.0764	0.0734	0.1186	0.1740	0.1061	0.1765	0.2640	157060	0.3728	1.9885	4.7138e+00	1.3414	0.025	1175	1.1234	0.6495	936.0	0.2500	0.8165	good
15_PF00153_37	96	0.1771	0.0938	0.0173	0.0304	0.0495	0.0337	0.0636	0.1064	0.0797	0.1384	0.2296	174766	0.3682	1.4619	3.3248e+00	1.0378	0.025	1135	1.6634	0.6631	921.0	0.4167	1.3166	n
15_PF00153_38	101	0.1881	0.1089	0.0214	0.0383	0.0614	0.0365	0.0730	0.1174	0.0764	0.1489	0.2131	128883	0.3872	1.2487	3.6178e+00	0.9245	0.026	1166	1.0788	0.5875	1040.0	0.5833	2.1425	bad
15_PF00153_39	97	0.2680	0.0619	0.0270	0.0508	0.0788	0.0450	0.0768	0.1330	0.0681	0.1159	0.1952	168198	0.3625	1.9745	5.5493e+00	1.3946	0.024	1256	0.8670	0.5965	1093.0	0.4167	2.1336	n
15_PF00153_3	121	0.2397	0.1074	0.0203	0.0363	0.0579	0.0351	0.0602	0.1069	0.0736	0.1363	0.1947	229966	0.3668	1.2804	2.0879e+00	0.7979	0.024	1300	1.2482	0.7831	1137.0	0.3333	1.0142	good
15_PF00153_40	109	0.2844	0.2018	0.0210	0.0379	0.0595	0.0385	0.0728	0.1253	0.0844	0.1418	0.2185	136905	0.3561	1.1818	4.3942e+00	0.9860	0.024	1148	0.9522	0.5186	936.0	0.1667	0.8165	good
15_PF00153_41	101	0.3168	0.1485	0.0198	0.0342	0.0570	0.0387	0.0702	0.1277	0.0818	0.1439	0.2422	125445	0.3486	1.1475	7.0620e+00	0.9610	0.023	1207	0.9122	0.4031	1037.0	0.5000	1.3801	bad
15_PF00153_42	98	0.1020	0.4796	0.0268	0.0512	0.0880	0.0541	0.0982	0.1620	0.0777	0.1408	0.2273	175512	0.3393	3.1482	4.5294e+00	1.7365	0.023	1215	1.2239	0.8337	1138.0	0.1667	0.9258	good
15_PF00153_43	105	0.4667	0.1048	0.0297	0.0508	0.0777	0.0662	0.1231	0.2040	0.1030	0.1690	0.2626	115451	0.3631	1.6213	1.7281e+01	1.4740	0.024	1229	0.6109	0.3063	1069.0	0.4167	1.3870	n
15_PF00153_44	96	0.3646	0.0208	0.0218	0.0382	0.0595	0.0554	0.0974	0.1617	0.1045	0.1921	0.2873	143892	0.3447	1.0398	4.9140e+00	0.8717	0.023	1262	0.8344	0.4600	1061.0	0.1667	0.9952	good
15_PF00153_45	98	0.2245	0.4490	0.0254	0.0468	0.0754	0.0571	0.0980	0.1514	0.0875	0.1338	0.2064	136366	0.3742	2.3153	9.8105e+00	1.9021	0.025	1146	0.8035	0.4858	976.0	0.1667	0.8837	good
15_PF00153_46	94	0.3298	0.0426	0.0289	0.0509	0.0801	0.0667	0.1241	0.1835	0.0961	0.1560	0.2404	99218	0.3946	3.7712	2.4085e+01	3.4687	0.026	1121	0.7622	0.3957	927.0	0.4167	1.7566	n
15_PF00153_47	144	0.1181	0.4028	0.0305	0.0499	0.0809	0.0456	0.0902	0.1554	0.0741	0.1238	0.2127	223404	0.3972	3.5020	3.1386e+00	1.7623	0.026	1133	1.6841	1.0563	982.0	0.2500	1.0048	good
15_PF00153_48	98	0.4388	0.0816	0.0247	0.0431	0.0735	0.0464	0.0832	0.1270	0.0772	0.1332	0.1864	158718	0.3143	1.3723	7.7869e+00	1.1606	0.021	1290	0.6719	0.4198	1166.0	0.2500	1.0048	good
15_PF00153_4	167	0.1018	0.5509	0.0243	0.0498	0.0792	0.0495	0.0916	0.1676	0.0818	0.1408	0.1975	202467	0.3688	1.9264	3.4849e+00	1.1527	0.025	1199	1.4147	0.7435	1049.0	0.2500	1.0235	good
15_PF00153_5	98	0.3163	0.0918	0.0204	0.0372	0.0612	0.0359	0.0694	0.1257	0.0834	0.1341	0.2097	162578	0.3342	1.0830	3.8936e+00	0.8260	0.022	1265	0.8704	0.5274	1095.0	0.4167	1.3663	n
15_PF00153_6	104	0.1923	0.3269	0.0253	0.0472	0.0742	0.0769	0.1481	0.2595	0.1199	0.2147	0.4245	111036	0.4254	1.3843	5.2993e+00	1.1110	0.028	1174	1.0247	0.5111	965.0	0.5000	1.4992	bad
15_PF00153_7	100	0.4200	0.0700	0.0239	0.0413	0.0670	0.0477	0.0902	0.1444	0.0838	0.1431	0.2227	107339	0.3720	2.2217	1.4189e+01	2.0568	0.025	1202	0.8150	0.3957	1009.0	0.5000	1.5675	bad
15_PF00153_8	102	0.2157	0.1275	0.0256	0.0452	0.0735	0.0458	0.0830	0.1317	0.0824	0.1310	0.1875	191962	0.3560	2.1730	3.2325e+00	1.3355	0.024	1133	1.4344	0.8199	974.0	0.3333	1.3166	good
15_PF00153_9	101	0.2178	0.0594	0.0169	0.0319	0.0542	0.0400	0.0745	0.1067	0.0949	0.1562	0.2187	196360	0.3139	1.3532	3.1512e+00	0.9696	0.021	1241	1.1223	0.6553	1065.0	0.3333	1.1547	good
